1817-12-01 00:00:01;1818-01-01 00:00:00;1817-12;-7.9;Y
1818-01-01 00:00:01;1818-02-01 00:00:00;1818-01;-3.0;Y
1818-02-01 00:00:01;1818-03-01 00:00:00;1818-02;-2.5;Y
1818-03-01 00:00:01;1818-04-01 00:00:00;1818-03;0.4;Y
1818-04-01 00:00:01;1818-05-01 00:00:00;1818-04;0.9;Y
1818-05-01 00:00:01;1818-06-01 00:00:00;1818-05;8.1;Y
1818-06-01 00:00:01;1818-07-01 00:00:00;1818-06;15.2;Y
1818-07-01 00:00:01;1818-08-01 00:00:00;1818-07;20.8;Y
1818-08-01 00:00:01;1818-09-01 00:00:00;1818-08;14.4;Y
1818-09-01 00:00:01;1818-10-01 00:00:00;1818-09;12.1;Y
1818-10-01 00:00:01;1818-11-01 00:00:00;1818-10;8.1;Y
1818-11-01 00:00:01;1818-12-01 00:00:00;1818-11;3.6;Y
1818-12-01 00:00:01;1819-01-01 00:00:00;1818-12;2.0;Y
1819-01-01 00:00:01;1819-02-01 00:00:00;1819-01;1.2;Y
1819-02-01 00:00:01;1819-03-01 00:00:00;1819-02;-1.4;Y
1819-03-01 00:00:01;1819-04-01 00:00:00;1819-03;-0.1;Y
1819-04-01 00:00:01;1819-05-01 00:00:00;1819-04;3.8;Y
1819-05-01 00:00:01;1819-06-01 00:00:00;1819-05;10.2;Y
1819-06-01 00:00:01;1819-07-01 00:00:00;1819-06;16.9;Y
1819-07-01 00:00:01;1819-08-01 00:00:00;1819-07;20.2;Y
1819-08-01 00:00:01;1819-09-01 00:00:00;1819-08;20.5;Y
1819-09-01 00:00:01;1819-10-01 00:00:00;1819-09;14.7;Y
1819-10-01 00:00:01;1819-11-01 00:00:00;1819-10;6.1;Y
1819-11-01 00:00:01;1819-12-01 00:00:00;1819-11;-0.7;Y
1819-12-01 00:00:01;1820-01-01 00:00:00;1819-12;-4.1;Y
1820-01-01 00:00:01;1820-02-01 00:00:00;1820-01;-8.6;Y
1820-02-01 00:00:01;1820-03-01 00:00:00;1820-02;-2.8;Y
1820-03-01 00:00:01;1820-04-01 00:00:00;1820-03;-1.9;Y
1820-04-01 00:00:01;1820-05-01 00:00:00;1820-04;4.9;Y
1820-05-01 00:00:01;1820-06-01 00:00:00;1820-05;10.3;Y
1820-06-01 00:00:01;1820-07-01 00:00:00;1820-06;14.7;Y
1820-07-01 00:00:01;1820-08-01 00:00:00;1820-07;16.7;Y
1820-08-01 00:00:01;1820-09-01 00:00:00;1820-08;16.1;Y
1820-09-01 00:00:01;1820-10-01 00:00:00;1820-09;12.3;Y
1820-10-01 00:00:01;1820-11-01 00:00:00;1820-10;7.3;Y
1820-11-01 00:00:01;1820-12-01 00:00:00;1820-11;1.0;Y
1820-12-01 00:00:01;1821-01-01 00:00:00;1820-12;-4.4;Y
1821-01-01 00:00:01;1821-02-01 00:00:00;1821-01;-4.1;Y
1821-02-01 00:00:01;1821-03-01 00:00:00;1821-02;-3.1;Y
1821-03-01 00:00:01;1821-04-01 00:00:00;1821-03;-3.0;Y
1821-04-01 00:00:01;1821-05-01 00:00:00;1821-04;5.6;Y
1821-05-01 00:00:01;1821-06-01 00:00:00;1821-05;9.3;Y
1821-06-01 00:00:01;1821-07-01 00:00:00;1821-06;11.6;Y
1821-07-01 00:00:01;1821-08-01 00:00:00;1821-07;14.9;Y
1821-08-01 00:00:01;1821-09-01 00:00:00;1821-08;15.0;Y
1821-09-01 00:00:01;1821-10-01 00:00:00;1821-09;13.1;Y
1821-10-01 00:00:01;1821-11-01 00:00:00;1821-10;10.5;Y
1821-11-01 00:00:01;1821-12-01 00:00:00;1821-11;3.3;Y
1821-12-01 00:00:01;1822-01-01 00:00:00;1821-12;2.0;Y
1822-01-01 00:00:01;1822-02-01 00:00:00;1822-01;-1.5;Y
1822-02-01 00:00:01;1822-03-01 00:00:00;1822-02;2.7;Y
1822-03-01 00:00:01;1822-04-01 00:00:00;1822-03;4.6;Y
1822-04-01 00:00:01;1822-05-01 00:00:00;1822-04;6.5;Y
1822-05-01 00:00:01;1822-06-01 00:00:00;1822-05;12.2;Y
1822-06-01 00:00:01;1822-07-01 00:00:00;1822-06;15.2;Y
1822-07-01 00:00:01;1822-08-01 00:00:00;1822-07;17.0;Y
1822-08-01 00:00:01;1822-09-01 00:00:00;1822-08;16.8;Y
1822-09-01 00:00:01;1822-10-01 00:00:00;1822-09;11.9;Y
1822-10-01 00:00:01;1822-11-01 00:00:00;1822-10;8.7;Y
1822-11-01 00:00:01;1822-12-01 00:00:00;1822-11;5.3;Y
1822-12-01 00:00:01;1823-01-01 00:00:00;1822-12;0.5;Y
1823-01-01 00:00:01;1823-02-01 00:00:00;1823-01;-5.7;Y
1823-02-01 00:00:01;1823-03-01 00:00:00;1823-02;-4.9;Y
1823-03-01 00:00:01;1823-04-01 00:00:00;1823-03;0.3;Y
1823-04-01 00:00:01;1823-05-01 00:00:00;1823-04;2.3;Y
1823-05-01 00:00:01;1823-06-01 00:00:00;1823-05;8.9;Y
1823-06-01 00:00:01;1823-07-01 00:00:00;1823-06;16.4;Y
1823-07-01 00:00:01;1823-08-01 00:00:00;1823-07;16.8;Y
1823-08-01 00:00:01;1823-09-01 00:00:00;1823-08;17.3;Y
1823-09-01 00:00:01;1823-10-01 00:00:00;1823-09;12.0;Y
1823-10-01 00:00:01;1823-11-01 00:00:00;1823-10;9.2;Y
1823-11-01 00:00:01;1823-12-01 00:00:00;1823-11;3.4;Y
1823-12-01 00:00:01;1824-01-01 00:00:00;1823-12;1.3;Y
1824-01-01 00:00:01;1824-02-01 00:00:00;1824-01;1.6;Y
1824-02-01 00:00:01;1824-03-01 00:00:00;1824-02;0.2;Y
1824-03-01 00:00:01;1824-04-01 00:00:00;1824-03;-0.2;Y
1824-04-01 00:00:01;1824-05-01 00:00:00;1824-04;5.7;Y
1824-05-01 00:00:01;1824-06-01 00:00:00;1824-05;9.4;Y
1824-06-01 00:00:01;1824-07-01 00:00:00;1824-06;15.0;Y
1824-07-01 00:00:01;1824-08-01 00:00:00;1824-07;17.3;Y
1824-08-01 00:00:01;1824-09-01 00:00:00;1824-08;16.8;Y
1824-09-01 00:00:01;1824-10-01 00:00:00;1824-09;15.4;Y
1824-10-01 00:00:01;1824-11-01 00:00:00;1824-10;5.9;Y
1824-11-01 00:00:01;1824-12-01 00:00:00;1824-11;2.2;Y
1824-12-01 00:00:01;1825-01-01 00:00:00;1824-12;-0.8;Y
1825-01-01 00:00:01;1825-02-01 00:00:00;1825-01;-0.3;Y
1825-02-01 00:00:01;1825-03-01 00:00:00;1825-02;-2.8;Y
1825-03-01 00:00:01;1825-04-01 00:00:00;1825-03;-0.6;Y
1825-04-01 00:00:01;1825-05-01 00:00:00;1825-04;3.3;Y
1825-05-01 00:00:01;1825-06-01 00:00:00;1825-05;8.5;Y
1825-06-01 00:00:01;1825-07-01 00:00:00;1825-06;14.5;Y
1825-07-01 00:00:01;1825-08-01 00:00:00;1825-07;16.1;Y
1825-08-01 00:00:01;1825-09-01 00:00:00;1825-08;15.7;Y
1825-09-01 00:00:01;1825-10-01 00:00:00;1825-09;11.4;Y
1825-10-01 00:00:01;1825-11-01 00:00:00;1825-10;7.7;Y
1825-11-01 00:00:01;1825-12-01 00:00:00;1825-11;2.1;Y
1825-12-01 00:00:01;1826-01-01 00:00:00;1825-12;0.1;Y
1826-01-01 00:00:01;1826-02-01 00:00:00;1826-01;-5.6;Y
1826-02-01 00:00:01;1826-03-01 00:00:00;1826-02;0.1;Y
1826-03-01 00:00:01;1826-04-01 00:00:00;1826-03;0.8;Y
1826-04-01 00:00:01;1826-05-01 00:00:00;1826-04;2.8;Y
1826-05-01 00:00:01;1826-06-01 00:00:00;1826-05;10.2;Y
1826-06-01 00:00:01;1826-07-01 00:00:00;1826-06;17.6;Y
1826-07-01 00:00:01;1826-08-01 00:00:00;1826-07;21.1;Y
1826-08-01 00:00:01;1826-09-01 00:00:00;1826-08;18.4;Y
1826-09-01 00:00:01;1826-10-01 00:00:00;1826-09;12.2;Y
1826-10-01 00:00:01;1826-11-01 00:00:00;1826-10;8.2;Y
1826-11-01 00:00:01;1826-12-01 00:00:00;1826-11;1.8;Y
1826-12-01 00:00:01;1827-01-01 00:00:00;1826-12;-0.1;Y
1827-01-01 00:00:01;1827-02-01 00:00:00;1827-01;-5.2;Y
1827-02-01 00:00:01;1827-03-01 00:00:00;1827-02;-7.1;Y
1827-03-01 00:00:01;1827-04-01 00:00:00;1827-03;-1.8;Y
1827-04-01 00:00:01;1827-05-01 00:00:00;1827-04;4.9;Y
1827-05-01 00:00:01;1827-06-01 00:00:00;1827-05;10.8;Y
1827-06-01 00:00:01;1827-07-01 00:00:00;1827-06;17.5;Y
1827-07-01 00:00:01;1827-08-01 00:00:00;1827-07;15.8;Y
1827-08-01 00:00:01;1827-09-01 00:00:00;1827-08;14.6;Y
1827-09-01 00:00:01;1827-10-01 00:00:00;1827-09;13.2;Y
1827-10-01 00:00:01;1827-11-01 00:00:00;1827-10;6.7;Y
1827-11-01 00:00:01;1827-12-01 00:00:00;1827-11;0.5;Y
1827-12-01 00:00:01;1828-01-01 00:00:00;1827-12;2.0;Y
1828-01-01 00:00:01;1828-02-01 00:00:00;1828-01;-4.7;Y
1828-02-01 00:00:01;1828-03-01 00:00:00;1828-02;-5.3;Y
1828-03-01 00:00:01;1828-04-01 00:00:00;1828-03;-2.0;Y
1828-04-01 00:00:01;1828-05-01 00:00:00;1828-04;2.6;Y
1828-05-01 00:00:01;1828-06-01 00:00:00;1828-05;8.9;Y
1828-06-01 00:00:01;1828-07-01 00:00:00;1828-06;16.1;Y
1828-07-01 00:00:01;1828-08-01 00:00:00;1828-07;18.5;Y
1828-08-01 00:00:01;1828-09-01 00:00:00;1828-08;16.2;Y
1828-09-01 00:00:01;1828-10-01 00:00:00;1828-09;10.5;Y
1828-10-01 00:00:01;1828-11-01 00:00:00;1828-10;6.6;Y
1828-11-01 00:00:01;1828-12-01 00:00:00;1828-11;1.7;Y
1828-12-01 00:00:01;1829-01-01 00:00:00;1828-12;-3.8;Y
1829-01-01 00:00:01;1829-02-01 00:00:00;1829-01;-5.0;Y
1829-02-01 00:00:01;1829-03-01 00:00:00;1829-02;-10.2;Y
1829-03-01 00:00:01;1829-04-01 00:00:00;1829-03;-4.9;Y
1829-04-01 00:00:01;1829-05-01 00:00:00;1829-04;-1.2;Y
1829-05-01 00:00:01;1829-06-01 00:00:00;1829-05;9.1;Y
1829-06-01 00:00:01;1829-07-01 00:00:00;1829-06;15.8;Y
1829-07-01 00:00:01;1829-08-01 00:00:00;1829-07;17.4;Y
1829-08-01 00:00:01;1829-09-01 00:00:00;1829-08;14.0;Y
1829-09-01 00:00:01;1829-10-01 00:00:00;1829-09;11.2;Y
1829-10-01 00:00:01;1829-11-01 00:00:00;1829-10;4.3;Y
1829-11-01 00:00:01;1829-12-01 00:00:00;1829-11;-3.0;Y
1829-12-01 00:00:01;1830-01-01 00:00:00;1829-12;-5.5;Y
1830-01-01 00:00:01;1830-02-01 00:00:00;1830-01;-5.6;Y
1830-02-01 00:00:01;1830-03-01 00:00:00;1830-02;-7.3;Y
1830-03-01 00:00:01;1830-04-01 00:00:00;1830-03;0.1;Y
1830-04-01 00:00:01;1830-05-01 00:00:00;1830-04;3.1;Y
1830-05-01 00:00:01;1830-06-01 00:00:00;1830-05;7.5;Y
1830-06-01 00:00:01;1830-07-01 00:00:00;1830-06;13.3;Y
1830-07-01 00:00:01;1830-08-01 00:00:00;1830-07;17.8;Y
1830-08-01 00:00:01;1830-09-01 00:00:00;1830-08;14.8;Y
1830-09-01 00:00:01;1830-10-01 00:00:00;1830-09;10.2;Y
1830-10-01 00:00:01;1830-11-01 00:00:00;1830-10;6.2;Y
1830-11-01 00:00:01;1830-12-01 00:00:00;1830-11;3.0;Y
1830-12-01 00:00:01;1831-01-01 00:00:00;1830-12;-3.0;Y
1831-01-01 00:00:01;1831-02-01 00:00:00;1831-01;-8.4;Y
1831-02-01 00:00:01;1831-03-01 00:00:00;1831-02;-4.0;Y
1831-03-01 00:00:01;1831-04-01 00:00:00;1831-03;-4.2;Y
1831-04-01 00:00:01;1831-05-01 00:00:00;1831-04;4.1;Y
1831-05-01 00:00:01;1831-06-01 00:00:00;1831-05;8.4;Y
1831-06-01 00:00:01;1831-07-01 00:00:00;1831-06;14.9;Y
1831-07-01 00:00:01;1831-08-01 00:00:00;1831-07;18.6;Y
1831-08-01 00:00:01;1831-09-01 00:00:00;1831-08;16.2;Y
1831-09-01 00:00:01;1831-10-01 00:00:00;1831-09;10.4;Y
1831-10-01 00:00:01;1831-11-01 00:00:00;1831-10;8.7;Y
1831-11-01 00:00:01;1831-12-01 00:00:00;1831-11;0.8;Y
1831-12-01 00:00:01;1832-01-01 00:00:00;1831-12;-0.3;Y
1832-01-01 00:00:01;1832-02-01 00:00:00;1832-01;-2.1;Y
1832-02-01 00:00:01;1832-03-01 00:00:00;1832-02;-1.0;Y
1832-03-01 00:00:01;1832-04-01 00:00:00;1832-03;0.4;Y
1832-04-01 00:00:01;1832-05-01 00:00:00;1832-04;4.5;Y
1832-05-01 00:00:01;1832-06-01 00:00:00;1832-05;6.1;Y
1832-06-01 00:00:01;1832-07-01 00:00:00;1832-06;12.6;Y
1832-07-01 00:00:01;1832-08-01 00:00:00;1832-07;12.9;Y
1832-08-01 00:00:01;1832-09-01 00:00:00;1832-08;14.8;Y
1832-09-01 00:00:01;1832-10-01 00:00:00;1832-09;9.5;Y
1832-10-01 00:00:01;1832-11-01 00:00:00;1832-10;7.7;Y
1832-11-01 00:00:01;1832-12-01 00:00:00;1832-11;1.5;Y
1832-12-01 00:00:01;1833-01-01 00:00:00;1832-12;0.1;Y
1833-01-01 00:00:01;1833-02-01 00:00:00;1833-01;-2.6;Y
1833-02-01 00:00:01;1833-03-01 00:00:00;1833-02;-1.9;Y
1833-03-01 00:00:01;1833-04-01 00:00:00;1833-03;-2.6;Y
1833-04-01 00:00:01;1833-05-01 00:00:00;1833-04;1.1;Y
1833-05-01 00:00:01;1833-06-01 00:00:00;1833-05;11.5;Y
1833-06-01 00:00:01;1833-07-01 00:00:00;1833-06;14.7;Y
1833-07-01 00:00:01;1833-08-01 00:00:00;1833-07;15.9;Y
1833-08-01 00:00:01;1833-09-01 00:00:00;1833-08;12.2;Y
1833-09-01 00:00:01;1833-10-01 00:00:00;1833-09;12.1;Y
1833-10-01 00:00:01;1833-11-01 00:00:00;1833-10;8.6;Y
1833-11-01 00:00:01;1833-12-01 00:00:00;1833-11;2.6;Y
1833-12-01 00:00:01;1834-01-01 00:00:00;1833-12;-1.9;Y
1834-01-01 00:00:01;1834-02-01 00:00:00;1834-01;-3.7;Y
1834-02-01 00:00:01;1834-03-01 00:00:00;1834-02;0.1;Y
1834-03-01 00:00:01;1834-04-01 00:00:00;1834-03;0.8;Y
1834-04-01 00:00:01;1834-05-01 00:00:00;1834-04;3.9;Y
1834-05-01 00:00:01;1834-06-01 00:00:00;1834-05;9.5;Y
1834-06-01 00:00:01;1834-07-01 00:00:00;1834-06;14.3;Y
1834-07-01 00:00:01;1834-08-01 00:00:00;1834-07;19.8;Y
1834-08-01 00:00:01;1834-09-01 00:00:00;1834-08;19.4;Y
1834-09-01 00:00:01;1834-10-01 00:00:00;1834-09;11.2;Y
1834-10-01 00:00:01;1834-11-01 00:00:00;1834-10;6.4;Y
1834-11-01 00:00:01;1834-12-01 00:00:00;1834-11;0.7;Y
1834-12-01 00:00:01;1835-01-01 00:00:00;1834-12;-1.2;Y
1835-01-01 00:00:01;1835-02-01 00:00:00;1835-01;-1.8;Y
1835-02-01 00:00:01;1835-03-01 00:00:00;1835-02;-0.3;Y
1835-03-01 00:00:01;1835-04-01 00:00:00;1835-03;-0.5;Y
1835-04-01 00:00:01;1835-05-01 00:00:00;1835-04;3.4;Y
1835-05-01 00:00:01;1835-06-01 00:00:00;1835-05;6.0;Y
1835-06-01 00:00:01;1835-07-01 00:00:00;1835-06;15.6;Y
1835-07-01 00:00:01;1835-08-01 00:00:00;1835-07;16.1;Y
1835-08-01 00:00:01;1835-09-01 00:00:00;1835-08;13.4;Y
1835-09-01 00:00:01;1835-10-01 00:00:00;1835-09;12.8;Y
1835-10-01 00:00:01;1835-11-01 00:00:00;1835-10;7.0;Y
1835-11-01 00:00:01;1835-12-01 00:00:00;1835-11;-0.6;Y
1835-12-01 00:00:01;1836-01-01 00:00:00;1835-12;-4.1;Y
1836-01-01 00:00:01;1836-02-01 00:00:00;1836-01;-4.1;Y
1836-02-01 00:00:01;1836-03-01 00:00:00;1836-02;-2.9;Y
1836-03-01 00:00:01;1836-04-01 00:00:00;1836-03;1.6;Y
1836-04-01 00:00:01;1836-05-01 00:00:00;1836-04;3.8;Y
1836-05-01 00:00:01;1836-06-01 00:00:00;1836-05;7.0;Y
1836-06-01 00:00:01;1836-07-01 00:00:00;1836-06;13.7;Y
1836-07-01 00:00:01;1836-08-01 00:00:00;1836-07;15.1;Y
1836-08-01 00:00:01;1836-09-01 00:00:00;1836-08;13.7;Y
1836-09-01 00:00:01;1836-10-01 00:00:00;1836-09;8.8;Y
1836-10-01 00:00:01;1836-11-01 00:00:00;1836-10;6.5;Y
1836-11-01 00:00:01;1836-12-01 00:00:00;1836-11;0.1;Y
1836-12-01 00:00:01;1837-01-01 00:00:00;1836-12;-2.9;Y
1837-01-01 00:00:01;1837-02-01 00:00:00;1837-01;-5.2;Y
1837-02-01 00:00:01;1837-03-01 00:00:00;1837-02;-1.4;Y
1837-03-01 00:00:01;1837-04-01 00:00:00;1837-03;-4.1;Y
1837-04-01 00:00:01;1837-05-01 00:00:00;1837-04;0.7;Y
1837-05-01 00:00:01;1837-06-01 00:00:00;1837-05;7.5;Y
1837-06-01 00:00:01;1837-07-01 00:00:00;1837-06;12.8;Y
1837-07-01 00:00:01;1837-08-01 00:00:00;1837-07;14.5;Y
1837-08-01 00:00:01;1837-09-01 00:00:00;1837-08;15.8;Y
1837-09-01 00:00:01;1837-10-01 00:00:00;1837-09;10.1;Y
1837-10-01 00:00:01;1837-11-01 00:00:00;1837-10;6.6;Y
1837-11-01 00:00:01;1837-12-01 00:00:00;1837-11;2.3;Y
1837-12-01 00:00:01;1838-01-01 00:00:00;1837-12;-1.7;Y
1838-01-01 00:00:01;1838-02-01 00:00:00;1838-01;-7.8;Y
1838-02-01 00:00:01;1838-03-01 00:00:00;1838-02;-11.8;Y
1838-03-01 00:00:01;1838-04-01 00:00:00;1838-03;-4.4;Y
1838-04-01 00:00:01;1838-05-01 00:00:00;1838-04;-0.3;Y
1838-05-01 00:00:01;1838-06-01 00:00:00;1838-05;8.0;Y
1838-06-01 00:00:01;1838-07-01 00:00:00;1838-06;14.9;Y
1838-07-01 00:00:01;1838-08-01 00:00:00;1838-07;16.4;Y
1838-08-01 00:00:01;1838-09-01 00:00:00;1838-08;14.3;Y
1838-09-01 00:00:01;1838-10-01 00:00:00;1838-09;13.1;Y
1838-10-01 00:00:01;1838-11-01 00:00:00;1838-10;4.8;Y
1838-11-01 00:00:01;1838-12-01 00:00:00;1838-11;0.3;Y
1838-12-01 00:00:01;1839-01-01 00:00:00;1838-12;-1.0;Y
1839-01-01 00:00:01;1839-02-01 00:00:00;1839-01;-4.1;Y
1839-02-01 00:00:01;1839-03-01 00:00:00;1839-02;-3.5;Y
1839-03-01 00:00:01;1839-04-01 00:00:00;1839-03;-6.2;Y
1839-04-01 00:00:01;1839-05-01 00:00:00;1839-04;0.2;Y
1839-05-01 00:00:01;1839-06-01 00:00:00;1839-05;11.1;Y
1839-06-01 00:00:01;1839-07-01 00:00:00;1839-06;14.8;Y
1839-07-01 00:00:01;1839-08-01 00:00:00;1839-07;18.0;Y
1839-08-01 00:00:01;1839-09-01 00:00:00;1839-08;15.5;Y
1839-09-01 00:00:01;1839-10-01 00:00:00;1839-09;12.3;Y
1839-10-01 00:00:01;1839-11-01 00:00:00;1839-10;7.5;Y
1839-11-01 00:00:01;1839-12-01 00:00:00;1839-11;1.3;Y
1839-12-01 00:00:01;1840-01-01 00:00:00;1839-12;-3.2;Y
1840-01-01 00:00:01;1840-02-01 00:00:00;1840-01;-3.6;Y
1840-02-01 00:00:01;1840-03-01 00:00:00;1840-02;-3.1;Y
1840-03-01 00:00:01;1840-04-01 00:00:00;1840-03;-1.9;Y
1840-04-01 00:00:01;1840-05-01 00:00:00;1840-04;5.3;Y
1840-05-01 00:00:01;1840-06-01 00:00:00;1840-05;6.6;Y
1840-06-01 00:00:01;1840-07-01 00:00:00;1840-06;14.7;Y
1840-07-01 00:00:01;1840-08-01 00:00:00;1840-07;15.2;Y
1840-08-01 00:00:01;1840-09-01 00:00:00;1840-08;15.5;Y
1840-09-01 00:00:01;1840-10-01 00:00:00;1840-09;12.4;Y
1840-10-01 00:00:01;1840-11-01 00:00:00;1840-10;4.5;Y
1840-11-01 00:00:01;1840-12-01 00:00:00;1840-11;1.7;Y
1840-12-01 00:00:01;1841-01-01 00:00:00;1840-12;-3.8;Y
1841-01-01 00:00:01;1841-02-01 00:00:00;1841-01;-6.4;Y
1841-02-01 00:00:01;1841-03-01 00:00:00;1841-02;-6.4;Y
1841-03-01 00:00:01;1841-04-01 00:00:00;1841-03;0.1;Y
1841-04-01 00:00:01;1841-05-01 00:00:00;1841-04;4.3;Y
1841-05-01 00:00:01;1841-06-01 00:00:00;1841-05;11.9;Y
1841-06-01 00:00:01;1841-07-01 00:00:00;1841-06;14.2;Y
1841-07-01 00:00:01;1841-08-01 00:00:00;1841-07;14.5;Y
1841-08-01 00:00:01;1841-09-01 00:00:00;1841-08;15.6;Y
1841-09-01 00:00:01;1841-10-01 00:00:00;1841-09;11.4;Y
1841-10-01 00:00:01;1841-11-01 00:00:00;1841-10;6.0;Y
1841-11-01 00:00:01;1841-12-01 00:00:00;1841-11;0.9;Y
1841-12-01 00:00:01;1842-01-01 00:00:00;1841-12;1.9;Y
1842-01-01 00:00:01;1842-02-01 00:00:00;1842-01;-2.2;Y
1842-02-01 00:00:01;1842-03-01 00:00:00;1842-02;0.4;Y
1842-03-01 00:00:01;1842-04-01 00:00:00;1842-03;0.1;Y
1842-04-01 00:00:01;1842-05-01 00:00:00;1842-04;3.3;Y
1842-05-01 00:00:01;1842-06-01 00:00:00;1842-05;11.1;Y
1842-06-01 00:00:01;1842-07-01 00:00:00;1842-06;14.1;Y
1842-07-01 00:00:01;1842-08-01 00:00:00;1842-07;14.8;Y
1842-08-01 00:00:01;1842-09-01 00:00:00;1842-08;18.7;Y
1842-09-01 00:00:01;1842-10-01 00:00:00;1842-09;10.5;Y
1842-10-01 00:00:01;1842-11-01 00:00:00;1842-10;5.2;Y
1842-11-01 00:00:01;1842-12-01 00:00:00;1842-11;-1.0;Y
1842-12-01 00:00:01;1843-01-01 00:00:00;1842-12;2.3;Y
1843-01-01 00:00:01;1843-02-01 00:00:00;1843-01;-0.5;Y
1843-02-01 00:00:01;1843-03-01 00:00:00;1843-02;-3.3;Y
1843-03-01 00:00:01;1843-04-01 00:00:00;1843-03;-2.3;Y
1843-04-01 00:00:01;1843-05-01 00:00:00;1843-04;1.1;Y
1843-05-01 00:00:01;1843-06-01 00:00:00;1843-05;6.4;Y
1843-06-01 00:00:01;1843-07-01 00:00:00;1843-06;12.8;Y
1843-07-01 00:00:01;1843-08-01 00:00:00;1843-07;17.1;Y
1843-08-01 00:00:01;1843-09-01 00:00:00;1843-08;18.7;Y
1843-09-01 00:00:01;1843-10-01 00:00:00;1843-09;11.8;Y
1843-10-01 00:00:01;1843-11-01 00:00:00;1843-10;4.0;Y
1843-11-01 00:00:01;1843-12-01 00:00:00;1843-11;1.9;Y
1843-12-01 00:00:01;1844-01-01 00:00:00;1843-12;1.4;Y
1844-01-01 00:00:01;1844-02-01 00:00:00;1844-01;-5.0;Y
1844-02-01 00:00:01;1844-03-01 00:00:00;1844-02;-10.9;Y
1844-03-01 00:00:01;1844-04-01 00:00:00;1844-03;-4.7;Y
1844-04-01 00:00:01;1844-05-01 00:00:00;1844-04;4.7;Y
1844-05-01 00:00:01;1844-06-01 00:00:00;1844-05;9.6;Y
1844-06-01 00:00:01;1844-07-01 00:00:00;1844-06;12.6;Y
1844-07-01 00:00:01;1844-08-01 00:00:00;1844-07;14.0;Y
1844-08-01 00:00:01;1844-09-01 00:00:00;1844-08;14.6;Y
1844-09-01 00:00:01;1844-10-01 00:00:00;1844-09;11.7;Y
1844-10-01 00:00:01;1844-11-01 00:00:00;1844-10;6.2;Y
1844-11-01 00:00:01;1844-12-01 00:00:00;1844-11;1.0;Y
1844-12-01 00:00:01;1845-01-01 00:00:00;1844-12;-3.9;Y
1845-01-01 00:00:01;1845-02-01 00:00:00;1845-01;-0.4;Y
1845-02-01 00:00:01;1845-03-01 00:00:00;1845-02;-9.0;Y
1845-03-01 00:00:01;1845-04-01 00:00:00;1845-03;-6.0;Y
1845-04-01 00:00:01;1845-05-01 00:00:00;1845-04;3.0;Y
1845-05-01 00:00:01;1845-06-01 00:00:00;1845-05;7.1;Y
1845-06-01 00:00:01;1845-07-01 00:00:00;1845-06;14.9;Y
1845-07-01 00:00:01;1845-08-01 00:00:00;1845-07;17.6;Y
1845-08-01 00:00:01;1845-09-01 00:00:00;1845-08;16.2;Y
1845-09-01 00:00:01;1845-10-01 00:00:00;1845-09;11.1;Y
1845-10-01 00:00:01;1845-11-01 00:00:00;1845-10;4.6;Y
1845-11-01 00:00:01;1845-12-01 00:00:00;1845-11;3.1;Y
1845-12-01 00:00:01;1846-01-01 00:00:00;1845-12;-1.7;Y
1846-01-01 00:00:01;1846-02-01 00:00:00;1846-01;-3.5;Y
1846-02-01 00:00:01;1846-03-01 00:00:00;1846-02;-4.6;Y
1846-03-01 00:00:01;1846-04-01 00:00:00;1846-03;1.5;Y
1846-04-01 00:00:01;1846-05-01 00:00:00;1846-04;3.1;Y
1846-05-01 00:00:01;1846-06-01 00:00:00;1846-05;7.3;Y
1846-06-01 00:00:01;1846-07-01 00:00:00;1846-06;14.5;Y
1846-07-01 00:00:01;1846-08-01 00:00:00;1846-07;18.2;Y
1846-08-01 00:00:01;1846-09-01 00:00:00;1846-08;20.9;Y
1846-09-01 00:00:01;1846-10-01 00:00:00;1846-09;12.8;Y
1846-10-01 00:00:01;1846-11-01 00:00:00;1846-10;10.7;Y
1846-11-01 00:00:01;1846-12-01 00:00:00;1846-11;2.9;Y
1846-12-01 00:00:01;1847-01-01 00:00:00;1846-12;-5.9;Y
1847-01-01 00:00:01;1847-02-01 00:00:00;1847-01;-4.0;Y
1847-02-01 00:00:01;1847-03-01 00:00:00;1847-02;-5.8;Y
1847-03-01 00:00:01;1847-04-01 00:00:00;1847-03;-1.3;Y
1847-04-01 00:00:01;1847-05-01 00:00:00;1847-04;0.2;Y
1847-05-01 00:00:01;1847-06-01 00:00:00;1847-05;7.1;Y
1847-06-01 00:00:01;1847-07-01 00:00:00;1847-06;14.4;Y
1847-07-01 00:00:01;1847-08-01 00:00:00;1847-07;15.9;Y
1847-08-01 00:00:01;1847-09-01 00:00:00;1847-08;17.7;Y
1847-09-01 00:00:01;1847-10-01 00:00:00;1847-09;11.6;Y
1847-10-01 00:00:01;1847-11-01 00:00:00;1847-10;5.0;Y
1847-11-01 00:00:01;1847-12-01 00:00:00;1847-11;5.0;Y
1847-12-01 00:00:01;1848-01-01 00:00:00;1847-12;0.2;Y
1848-01-01 00:00:01;1848-02-01 00:00:00;1848-01;-6.6;Y
1848-02-01 00:00:01;1848-03-01 00:00:00;1848-02;-2.6;Y
1848-03-01 00:00:01;1848-04-01 00:00:00;1848-03;-0.3;Y
1848-04-01 00:00:01;1848-05-01 00:00:00;1848-04;4.1;Y
